"Pokemon","Fast Move","Charged Move","DPS","TDO","DPS^3*TDO","CP"
"Mega Heracross","Struggle Bug","Megahorn","17.922","667.5","3842.8","4814"
"Mega Pinsir","Bug Bite","X-Scissor","17.322","579","3009.7","4182"
"Pheromosa","Bug Bite","Bug Buzz","20.468","268.5","2302.1","2842"
"Mega Scizor","Fury Cutter","X-Scissor","15.644","591.8","2265.8","4087"
"Volcarona","Bug Bite","Bug Buzz","16.448","496","2207.1","3632"
"Mega Beedrill","Bug Bite","X-Scissor","17.608","390","2128.9","3383"
"Shadow Pinsir","Bug Bite","X-Scissor","16.943","343.6","1671.3","2959"
"Shadow Scizor","Fury Cutter","X-Scissor","16.561","351","1594.3","3001"
"Genesect","Fury Cutter","X-Scissor","14.511","407.3","1244.4","3353"
"Genesect - Burn Drive","Fury Cutter","X-Scissor","14.511","407.3","1244.4","3353"
"Genesect - Chill Drive","Fury Cutter","X-Scissor","14.511","407.3","1244.4","3353"
"Genesect - Douse Drive","Fury Cutter","X-Scissor","14.511","407.3","1244.4","3353"
"Genesect - Shock Drive","Fury Cutter","X-Scissor","14.511","407.3","1244.4","3353"
"Vikavolt","Bug Bite","X-Scissor","15.078","360.2","1234.9","3117"
"Yanmega","Bug Bite","Bug Buzz","14.733","375.9","1202","2946"
"Shadow Scyther","Fury Cutter","X-Scissor","15.499","310.1","1154.4","2706"
"Centiskorch","Bug Bite","Bug Buzz","14.135","407.3","1150.1","2990"
"Frosmoth","Bug Bite","Bug Buzz","14.606","322.2","1004.2","2728"
"Pinsir","Bug Bite","X-Scissor","14.07","342.4","953.7","2959"
"Escavalier","Bug Bite","Megahorn","13.811","362","953.6","2889"
"Scizor","Fury Cutter","X-Scissor","13.759","350","911.5","3001"
"Scyther","Fury Cutter","Bug Buzz","13.765","330.5","861.9","2706"
"Golisopod","Fury Cutter","X-Scissor","12.691","416","850.4","3162"
"Heracross","Struggle Bug","Megahorn","12.934","357","772.3","3101"
"Accelgor","Infestation","Bug Buzz","13.873","266.4","711.5","2441"
"Shadow Venomoth","Bug Bite","Bug Buzz","14.163","242","687.6","2082"
"Durant","Bug Bite","X-Scissor","12.918","302.1","651.2","2659"
"Leavanny","Bug Bite","X-Scissor","12.421","304.1","582.8","2580"
"Scolipede","Bug Bite","Megahorn","12.641","283.4","572.4","2447"
"Shadow Nidoking","Fury Cutter","Megahorn","12.827","261.3","551.4","2567"
"Galvantula","Fury Cutter","Bug Buzz","13.028","241.8","534.6","2206"
"Samurott","Fury Cutter","Megahorn","11.26","310.5","443.2","2826"
"Crustle","Fury Cutter","X-Scissor","11.22","313","442.1","2542"
"Ninjask","Fury Cutter","Bug Buzz","12.973","195.5","426.9","1969"
"Shadow Beedrill","Bug Bite","X-Scissor","12.82","191.3","403.1","1846"
"Venomoth","Bug Bite","Bug Buzz","11.73","240.5","388.2","2082"
"Ribombee","Struggle Bug","Bug Buzz","11.952","227","387.6","2200"
"Mothim","Bug Bite","Bug Buzz","12.399","181.8","346.6","1815"
"Nidoking","Fury Cutter","Megahorn","10.819","264.5","335","2567"
"Vivillon","Bug Bite","Bug Buzz","11.873","199.3","333.6","1855"
"Beautifly","Infestation","Bug Buzz","12.114","161.5","287","1765"
"Butterfree","Bug Bite","Bug Buzz","11.019","197.6","264.4","1827"
"Vespiquen","Bug Bite","Bug Buzz","9.847","262","250.1","2005"
"Orbeetle","Struggle Bug","Bug Buzz","9.4","282.8","234.9","2223"
"Beedrill","Bug Bite","X-Scissor","10.636","190.5","229.2","1846"
"Kricketune","Fury Cutter","Bug Buzz","10.889","172.9","223.3","1653"
"Shadow Drapion","Infestation","Fell Stinger","9.814","230.3","217.7","2453"
"Parasect","Bug Bite","X-Scissor","10.329","196.2","216.2","1859"
"Lurantis","Fury Cutter","X-Scissor","9.743","232.7","215.2","2398"
"Masquerain","Infestation","Silver Wind","10.01","214.3","214.9","2270"
"Wormadam (Plant Cloak)","Bug Bite","Bug Buzz","9.387","215.9","178.6","1773"
"Wormadam (Sandy Cloak)","Bug Bite","Bug Buzz","9.387","215.9","178.6","1773"
"Larvesta","Bug Bite","Bug Buzz","10.515","143.3","166.6","1496"
"Ariados","Infestation","Megahorn","9.666","174.4","157.5","1772"
"Araquanid","Bug Bite","Bug Buzz","8.485","253.5","154.9","1827"
"Charjabug","Bug Bite","X-Scissor","9.198","184.2","143.4","1697"
"Illumise","Struggle Bug","Bug Buzz","8.882","198.6","139.1","1771"
"Volbeat","Struggle Bug","Bug Buzz","8.882","198.6","139.1","1771"
"Drapion","Infestation","Fell Stinger","8.152","229.6","124.4","2453"
"Wormadam (Trash Cloak)","Bug Bite","Bug Buzz","8.603","192.8","122.8","1593"
"Shadow Porygon","Hidden Power (Bug)","Signal Beam","8.844","137.5","95.1","1720"
"Dewott","Fury Cutter","X-Scissor","8.534","152.1","94.5","1741"
"Swadloon","Bug Bite","Bug Buzz","7.933","156.9","78.3","1370"
"Karrablast","Fury Cutter","X-Scissor","9.03","97.2","71.5","1182"
"Ledian","Bug Bite","Bug Buzz","7.445","161.4","66.6","1346"
"Pawniard","Fury Cutter","X-Scissor","8.233","105.4","58.8","1433"
"Sizzlipede","Bug Bite","Bug Buzz","8.355","92.5","54","1049"
"Porygon","Hidden Power (Bug)","Signal Beam","7.317","136.5","53.5","1720"
"Shadow Venonat","Bug Bite","Signal Beam","8.083","91.4","48.3","1004"
"Paras","Bug Bite","X-Scissor","8.081","80.6","42.5","1018"
"Grubbin","Bug Bite","X-Scissor","7.898","80.6","39.7","984"
"Dustox","Struggle Bug","Bug Buzz","6.412","133.9","35.3","1224"
"Whirlipede","Bug Bite","Signal Beam","6.512","114.7","31.7","1144"
"Venonat","Bug Bite","Signal Beam","6.739","91.4","28","1004"
"Cutiefly","Struggle Bug","Bug Buzz","7.238","65.1","24.7","888"
"Dottler","Struggle Bug","Bug Buzz","5.781","104.9","20.3","1030"
"Spinarak","Bug Bite","Signal Beam","7.038","58","20.2","816"
"Surskit","Bug Bite","Signal Beam","6.33","60.5","15.3","791"
"Sewaddle","Bug Bite","Silver Wind","5.742","79.2","15","977"
"Nincada","Bug Bite","Bug Buzz","5.915","68.9","14.3","768"
"Shelmet","Infestation","Bug Buzz","5.168","84.5","11.7","834"
"Venipede","Bug Bite","Signal Beam","5.71","52.9","9.8","706"
"Ledyba","Bug Bite","Silver Wind","4.588","57.2","5.5","728"
"Snom","Struggle Bug","Bug Buzz","5.326","32","4.8","528"
"Combee","Bug Bite","Bug Buzz","4.8","38.2","4.2","494"
"Wimpod","Struggle Bug","Bug Buzz","4.695","31.3","3.2","502"